Date,Close,High,Low,Open,Volume,MA_10,MA_30,MA_50,Daily_Return,Volatility,Price_Range,Close_lag1,Close_lag2,Close_lag3,Close_lag5,Target
,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,,,
2023-12-04,187.30975341796875,187.92282418358675,185.35191925319242,187.85360043262926,43389500,188.2244094848633,180.44509887695312,177.57756225585936,-0.009464669317555185,0.006243508309182565,2.5709049303943345,189.09951782226562,187.82394409179688,187.25042724609375,187.66571044921875,191.25509643554688
2023-12-05,191.25509643554688,192.2241233156588,188.05135551468544,188.081033613139,66628400,188.41920318603516,181.12564900716146,177.9250616455078,0.021063201171240387,0.008802361184280632,4.172767800973361,187.30975341796875,189.09951782226562,187.82394409179688,188.26890563964844,190.1674346923828
2023-12-06,190.1674346923828,192.58011192579394,189.95977851245675,192.27358406476233,41089700,188.5853240966797,181.75545959472657,178.33217864990235,-0.005686968679188165,0.008910961185269373,2.6203334133371925,191.25509643554688,187.30975341796875,189.09951782226562,187.25042724609375,192.09559631347656
2023-12-07,192.09559631347656,192.81742141001197,191.42319951100376,191.46276025185608,47477700,188.87801208496094,182.5265686035156,178.808076171875,0.010139283964222257,0.009360742679078543,1.3942218990082154,190.1674346923828,191.25509643554688,187.30975341796875,187.82394409179688,193.5194854736328
2023-12-08,193.5194854736328,193.79635031367135,191.50231010992096,192.02637677770835,53406400,189.44558715820312,183.4837198893229,179.30731658935548,0.007412398761253325,0.008995541071454585,2.2940402037503986,192.09559631347656,190.1674346923828,191.25509643554688,189.09951782226562,191.0177764892578
2023-12-11,191.0177764892578,191.32431940935732,189.2774811684409,190.94856782781682,60943700,189.78079376220703,184.31370188395184,179.7462530517578,-0.012927426807962772,0.010287220883251333,2.046838240916429,193.5194854736328,192.09559631347656,190.1674346923828,187.30975341796875,192.53067016601562
2023-12-12,192.53067016601562,192.54055280703432,189.57413099725628,190.9189094878757,52696900,190.20697021484375,185.1259760538737,180.16528228759765,0.007920172167028117,0.010464230644724903,2.9664218097780406,191.0177764892578,193.5194854736328,192.09559631347656,191.25509643554688,195.7443084716797
2023-12-13,195.7443084716797,195.78385412672148,192.66911702808835,192.90642113434447,70404200,191.05635833740234,186.02957051595052,180.67524688720704,0.01669156557182805,0.01097862682212519,3.114737098633128,192.53067016601562,191.0177764892578,193.5194854736328,190.1674346923828,195.8926239013672
2023-12-14,195.8926239013672,197.3857175620074,193.964452594447,195.8036348613561,66831600,191.86322631835938,186.83277587890626,181.1632925415039,0.0007576998322225137,0.011036208144757793,3.4212649675603757,195.7443084716797,192.53067016601562,191.0177764892578,192.09559631347656,195.35867309570312
2023-12-15,195.35867309570312,196.1793699091571,194.79504567055722,195.3191123528845,128538400,192.48914184570313,187.4996805826823,181.6159716796875,-0.0027257320619326064,0.011203671261562215,1.3843242385998735,195.8926239013672,195.7443084716797,192.53067016601562,193.5194854736328,193.6974639892578
2023-12-18,193.6974639892578,194.4291868327445,192.21425301938103,193.8952224343076,55751900,193.12791290283204,188.14149678548176,181.9844708251953,-0.008503380372733793,0.011085307244901903,2.214933813363473,195.35867309570312,195.8926239013672,195.7443084716797,191.0177764892578,194.7357177734375
2023-12-19,194.7357177734375,194.7456004150459,193.69746706046115,193.96444926391277,40714100,193.4759750366211,188.73299509684244,182.3441098022461,0.005360182641509725,0.009271184337907055,1.0481333545847633,193.6974639892578,195.35867309570312,195.8926239013672,192.53067016601562,192.64932250976562
2023-12-20,192.64932250976562,195.46741418063525,192.64932250976562,194.69614571593394,52242800,193.7241638183594,189.16969197591146,182.67387145996094,-0.010713983482471656,0.009843508218706934,2.81809167086962,194.7357177734375,193.6974639892578,195.35867309570312,195.7443084716797,192.50099182128906
2023-12-21,192.50099182128906,194.87413831888384,191.33420648650613,193.90511142023345,46482500,193.76470336914062,189.56622416178385,182.97281829833983,-0.0007699517784135468,0.00935235420759004,3.539931832377704,192.64932250976562,194.7357177734375,193.6974639892578,195.8926239013672,191.43312072753906
2023-12-22,191.43312072753906,193.22285972664613,190.8101672306993,192.99542315884526,37149600,193.55606689453126,189.94296112060547,183.23243499755858,-0.005547353723462267,0.009145227060797626,2.4126924959468283,192.50099182128906,192.64932250976562,194.7357177734375,195.35867309570312,190.88926696777344
2023-12-26,190.88926696777344,191.71986154255086,190.67172813799795,191.44299668429173,28919300,193.5432159423828,190.16214701334636,183.51790954589845,-0.0028409595878640115,0.008196156835248767,1.0481334045529138,191.43312072753906,192.50099182128906,192.64932250976562,193.6974639892578,190.98812866210938
2023-12-27,190.98812866210938,191.33421726083122,188.95118798803827,190.33552729492325,48087700,193.3889617919922,190.43736521402994,183.80792938232423,0.0005179007489857224,0.007717960786923896,2.383029272792953,190.88926696777344,191.43312072753906,192.50099182128906,194.7357177734375,191.41331481933594
2023-12-28,191.41331481933594,192.48122849088116,191.00790021395272,191.96704448132198,34049900,192.95586242675782,190.63973999023438,184.1374606323242,0.002226243904294156,0.004933274757590993,1.4733282769284415,190.98812866210938,190.88926696777344,191.43312072753906,192.64932250976562,190.37509155273438
2023-12-29,190.37509155273438,192.22415660179112,189.58404259835586,191.72975289130503,42672100,192.40410919189452,190.7887217203776,184.47209991455077,-0.0054239866624821165,0.0049053675591452794,2.640114003435258,191.41331481933594,190.98812866210938,190.88926696777344,192.50099182128906,183.56216430664062
2024-01-02,183.56216430664062,186.3308274284663,181.83175174149957,185.05525771688224,82488700,191.22445831298828,190.65457305908203,184.67798614501953,-0.035786862611732806,0.011511364191841485,4.499075686966734,190.37509155273438,191.41331481933594,190.98812866210938,191.43312072753906,182.18772888183594
2024-01-03,182.18772888183594,183.79948946618282,181.37689972544035,182.15806587250447,58414500,190.0734848022461,190.4752690633138,184.9073388671875,-0.007487574740667635,0.011492738986355557,2.422589740742467,183.56216430664062,190.37509155273438,191.41331481933594,190.88926696777344,179.8739471435547
2024-01-04,179.8739471435547,181.04073256447913,178.85547678867908,180.1112512492328,71983600,188.58730773925782,190.16082865397135,185.08804595947265,-0.012699986725131951,0.01090505535365904,2.1852557758000444,182.18772888183594,183.56216430664062,190.37509155273438,190.98812866210938,179.15211486816406
2024-01-05,179.15211486816406,180.71443234786256,178.1534248404595,179.95306152436652,62379700,187.23758697509766,189.8490249633789,185.24562591552734,-0.004012989578832893,0.010915572672743562,2.5610075074030476,179.8739471435547,182.18772888183594,183.56216430664062,191.41331481933594,183.4830780029297
2024-01-08,183.4830780029297,183.52263874374273,179.46852282651062,180.0519155054874,59144500,186.3357955932617,189.6595036824544,185.53604095458985,0.02417478095613168,0.01472822107434765,4.05411591723211,179.15211486816406,179.8739471435547,182.18772888183594,190.37509155273438,183.0677947998047
2024-01-09,183.0677947998047,183.07767744176536,180.68476543102267,181.8614486084712,42841800,185.49926300048827,189.50030568440755,185.90129791259767,-0.002263332442670074,0.014743537288789675,2.392912010742691,183.4830780029297,179.15211486816406,179.8739471435547,183.56216430664062,184.1060333251953
2024-01-10,184.1060333251953,184.31367440860302,181.8614365329183,182.2866315170422,46792900,184.82093963623046,189.38164978027345,186.26105224609375,0.005671333543543211,0.015082792907572846,2.452237875684716,183.0677947998047,183.4830780029297,179.15211486816406,182.18772888183594,183.5127716064453
2024-01-11,183.5127716064453,184.95643712674624,181.56481971672645,184.45213566932392,49128400,184.07340393066406,189.22311197916667,186.56805877685548,-0.0032223915101255995,0.01501808963759047,3.3916174100197907,184.1060333251953,183.0677947998047,183.4830780029297,179.8739471435547,183.83905029296875
2024-01-12,183.83905029296875,184.64987951630312,183.11722519297732,183.97748271061099,40477800,183.31597747802735,189.1093994140625,186.87211029052733,0.0017779617389419577,0.014998485655320106,1.5326543233258008,183.5127716064453,184.1060333251953,183.0677947998047,179.15211486816406,181.57467651367188
2024-01-16,181.57467651367188,182.19761480887055,178.90488492167398,180.1211286782067,65603000,182.4359359741211,188.90109049479167,187.06767456054686,-0.012317153377850554,0.015231506365116453,3.292729887196572,183.83905029296875,183.5127716064453,184.1060333251953,183.4830780029297,180.63531494140625
2024-01-17,180.63531494140625,180.8825167727283,178.281963767062,179.24110807963172,47317400,182.14325103759765,188.61895039876302,187.17335021972656,-0.005173417297510086,0.010661440704242044,2.6005530056663133,181.57467651367188,183.83905029296875,183.5127716064453,183.0677947998047,186.5187225341797
2024-01-18,186.5187225341797,187.02300881659582,183.75005912545993,184.0071435872404,78005800,182.57635040283202,188.59258270263672,187.41486511230468,0.03257063877393995,0.014876964969767982,3.272949691135892,180.63531494140625,181.57467651367188,183.83905029296875,184.1060333251953,189.41595458984375
2024-01-19,189.41595458984375,189.80158889565502,186.70663180624828,187.21091817907703,68903000,183.53055114746093,188.53127797444662,187.6633688354492,0.015533196969720553,0.014352013868299833,3.0949570894067335,186.5187225341797,180.63531494140625,181.57467651367188,183.5127716064453,191.7198486328125
2024-01-22,191.7198486328125,193.14373357255337,190.10808789018887,190.14764863184953,60133900,184.78732452392578,188.58302510579426,187.90679748535158,0.012163146699851968,0.014098355248695175,3.0356456823645033,189.41595458984375,186.5187225341797,180.63531494140625,183.83905029296875,192.9954071044922
2024-01-23,192.9954071044922,193.55903452389106,191.66052626402544,192.83720939883855,42355600,185.73855743408203,188.61301879882814,188.15460510253905,0.0066532415958802105,0.012734538738500998,1.898508259865622,191.7198486328125,189.41595458984375,186.5187225341797,181.57467651367188,192.32302856445312
2024-01-24,192.32302856445312,194.18199120084623,192.16481576816378,193.23272951111284,53631300,186.66408081054686,188.57313690185546,188.3984454345703,-0.003483909540267005,0.012818944928163541,2.01717543268245,192.9954071044922,191.7198486328125,189.41595458984375,180.63531494140625,191.9967041015625
2024-01-25,191.9967041015625,194.07320538533628,190.9485708187439,193.0349547434494,54822100,187.4531478881836,188.60576782226562,188.55210571289064,-0.0016967518935532278,0.012987812607661787,3.124634566592391,192.32302856445312,192.9954071044922,191.7198486328125,186.5187225341797,190.26629638671875
2024-01-26,190.26629638671875,192.58010181757646,189.7916731135176,192.09559590318426,44594000,188.12850036621094,188.53028869628906,188.70279998779296,-0.009012694894639406,0.013479251001714184,2.788428704058873,191.9967041015625,192.32302856445312,192.9954071044922,189.41595458984375,189.58401489257812
2024-01-29,189.58401489257812,190.04875551955823,187.4580852833725,189.86087972294905,47145600,188.70299682617187,188.32494557698567,188.78763885498046,-0.003585929337447502,0.013669676770513962,2.59067023618573,190.26629638671875,191.9967041015625,192.32302856445312,191.7198486328125,185.93533325195312
2024-01-30,185.93533325195312,189.65325866018404,185.37172089064353,188.80288370915284,55859400,189.1390625,187.99303588867187,188.78823272705077,-0.019245724080125703,0.014679857886081893,4.281537769540506,189.58401489257812,190.26629638671875,191.9967041015625,192.9954071044922,182.3360595703125
2024-01-31,182.3360595703125,185.00585134318092,182.28663127585358,184.94651023142666,55467800,189.30913696289062,187.55894877115887,188.68322143554687,-0.019357663864583485,0.01611573309783735,2.719220067327342,185.93533325195312,189.58401489257812,190.26629638671875,192.32302856445312,184.76852416992188
2024-02-01,184.76852416992188,184.857513201702,181.7625567551165,181.93065217781273,64885400,189.13411712646484,187.26131744384764,188.62725494384765,0.013340557020600663,0.012728461624009917,3.0949564465855133,182.3360595703125,185.93533325195312,189.58401489257812,191.9967041015625,183.7698211669922
2024-02-02,183.7698211669922,185.2332515745558,177.24368771791086,177.84686070362292,102551700,188.5695037841797,186.89578755696616,188.51650817871095,-0.005405157655593129,0.011381350285406539,7.989563856644935,184.76852416992188,182.3360595703125,185.93533325195312,190.26629638671875,185.57936096191406
2024-02-05,185.57936096191406,187.13179578344227,183.75995901240586,186.04410163536497,69668800,187.95545501708983,186.66012217203777,188.45797088623047,0.00984677344425089,0.01105827604424074,3.3718367710364134,183.7698211669922,184.76852416992188,182.3360595703125,189.58401489257812,187.1812286376953
2024-02-06,187.1812286376953,187.19111127921153,184.67954732588265,184.76853636353553,43490800,187.37403717041016,186.48279673258463,188.41822113037108,0.008631712424691518,0.011269723286964442,2.5115639533288743,185.57936096191406,183.7698211669922,184.76852416992188,185.93533325195312,187.28997802734375
2024-02-07,187.28997802734375,188.91162125480523,186.49892923853312,188.5062066759397,53439000,186.87073211669923,186.34469197591145,188.40714599609376,0.0005809844846083045,0.011323385523317053,2.4126920162721035,187.1812286376953,185.57936096191406,183.7698211669922,182.3360595703125,186.21221923828125
